Study ID,Total injuries,Blocking,Duel,High intensity running,Playing field conditions,Ball handling,General play,General running,Changing direction,Kicking,Jumping,Injury type
3,100,,,,,,,,0.17,,0.07,ACL
10,32,,0.64,,,0.07,,0.07,0.15,0.07,,ACL
27,34,,0.74,,,0.68,0.62,0.03,,0.21,,ACL
32,611,,0.25,0.00,,,,,0.34,0.06,0.22,ACL
47,39,,0.67,,,0.08,,0.10,0.03,0.13,,ACL
51,134,,0.59,,,0.04,,,0.01,0.14,0.07,ACL
52,105,,,,,,,,0.63,,0.25,ACL
53,277,,0.02,,,0.39,0.42,,,0.13,,ACL
19,11,,0.37,,,,,,0.64,,,ACL
46,90,,0.36,,,0.34,,0.02,0.04,0.10,,ACL
68,124,,,,,0.57,,0.04,,0.10,,ACL
66,35,,0.74,,,,,,,0.23,0.03,ACL
36,43,,,,,,,0.05,0.08,0.27,0.11,Knee(no ACL)
54,20,,0.55,,,,,0.25,,,,Knee(no ACL)
49,134,,0.19,,,,,,0.09,,,Knee(no ACL)
65,156,0.04,0.87,,,,,0.48,,,,Knee(no ACL)
16,439,,,0.11,,,0.49,0.04,,0.12,,Hip-groin
54,24,,0.13,,,,,0.71,,0.13,,Hip-groin
57,467,,0.06,0.13,,0.09,,0.02,0.06,0.15,0.02,Hip-groin
48,17,,0.12,,,0.24,,,0.35,0.30,0.12,Hip-groin
8,519,,,,,0.09,0.10,0.70,,0.11,,Thigh
9,350,,,,,0.04,0.09,0.60,,0.26,,Thigh
13,2003,,0.07,0.53,,0.03,,,,0.12,,Thigh
62,35,,0.06,0.51,,0.03,,0.03,,0.23,0.06,Thigh
63,52,,,0.46,,,,0.31,,0.15,0.04,Thigh
64,81,,,0.43,,,,0.41,,,,
6,139,0.06,0.51,,,0.03,,0.06,0.08,0.03,0.12,Ankle
45,26,,0.23,,,0.38,,0.15,,0.23,,Ankle
28,76,,,,,,,,,,,Ankle
54,48,,0.44,,,,,0.40,,0.02,,Ankle
65,313,0.30,0.95,,,,,0.36,,,,Ankle
